,minedex_coords,minedex_site,wamex_lat,wamex_lon,distance
2059,"(-24.638213, 118.585512)",S0001538,-24.663988,118.600003,3.209867203289704 km
2060,"(-24.638213, 118.585512)",S0001538,-24.638896,118.626109,4.110874898783841 km
2061,"(-24.638213, 118.585512)",S0001538,-24.644907,118.621316,3.6998917604794674 km
2062,"(-24.638213, 118.585512)",S0001538,-24.622449,118.573052,2.1541979301736207 km
2063,"(-24.638213, 118.585512)",S0001538,-24.64082,118.57427,1.174231213993934 km
2064,"(-24.638213, 118.585512)",S0001538,-24.643922,118.574694,1.2646824212123593 km
2065,"(-24.638213, 118.585512)",S0001538,-24.656992,118.619279,4.00157123660305 km
2066,"(-24.638213, 118.585512)",S0001538,-24.653022,118.586852,1.6459578998364033 km
2067,"(-28.925536, 121.810578)",S0017922,-28.836371,121.732436,12.480803807923246 km
2068,"(-21.079196, 116.927548)",S0001501,-21.017035,116.992494,9.640166431551316 km
2069,"(-21.079069, 116.923897)",S0019518,-21.017035,116.992494,9.899829659614737 km
2070,"(-21.066667, 116.936068)",S0022459,-21.017035,116.992494,8.037082143625788 km
2071,"(-21.079069, 116.923897)",S0023122,-21.017035,116.992494,9.899829659614737 km
2072,"(-21.079196, 116.927548)",S0001501,-21.092852,116.888037,4.375171788546712 km
2073,"(-21.079069, 116.923897)",S0019518,-21.092852,116.888037,4.0266145257121995 km
2074,"(-21.066667, 116.936068)",S0022459,-21.092852,116.888037,5.7720541426792344 km
2075,"(-21.079069, 116.923897)",S0023122,-21.092852,116.888037,4.0266145257121995 km
2076,"(-25.540623, 119.328132)",S0223862,-25.581695,119.210161,12.697728036276258 km
2077,"(-25.545412, 119.329808)",S0224795,-25.581695,119.210161,12.6768102832726 km
2078,"(-25.540623, 119.328132)",S0225466,-25.581695,119.210161,12.697728036276258 km
2079,"(-25.540623, 119.328132)",S0225668,-25.581695,119.210161,12.697728036276258 km
2080,"(-25.54063, 119.328128)",S0225749,-25.581695,119.210161,12.697074597676995 km
2081,"(-21.079196, 116.927548)",S0001501,-21.080014,116.889741,3.92976476670501 km
2082,"(-21.079069, 116.923897)",S0019518,-21.080014,116.889741,3.5508700116317744 km
2083,"(-21.066667, 116.936068)",S0022459,-21.080014,116.889741,5.035975074470119 km
2084,"(-21.079069, 116.923897)",S0023122,-21.080014,116.889741,3.5508700116317744 km
2085,"(-23.715655, 119.281652)",S0002505,-23.700995,119.257777,2.9264902501086314 km
2086,"(-20.77564, 118.781097)",S0022306,-20.684272,118.843348,12.015278663103366 km
2087,"(-20.768925, 118.802339)",S0022810,-20.684272,118.843348,10.299702022606132 km
2088,"(-24.638213, 118.585512)",S0001538,-24.6455,118.567976,1.9502327749280977 km
2089,"(-24.638213, 118.585512)",S0001538,-24.642516,118.631974,4.727989738440894 km
2090,"(-24.638213, 118.585512)",S0001538,-24.654308,118.609434,3.0072398733909407 km
2091,"(-21.079196, 116.927548)",S0001501,-21.021336,116.990839,9.182099455359252 km
2092,"(-21.079069, 116.923897)",S0019518,-21.021336,116.990839,9.448145852570656 km
2093,"(-21.066667, 116.936068)",S0022459,-21.021336,116.990839,7.589385556730817 km
2094,"(-21.079069, 116.923897)",S0023122,-21.021336,116.990839,9.448145852570656 km
2095,"(-21.079196, 116.927548)",S0001501,-21.044392,116.966429,5.58363613172047 km
2096,"(-21.079069, 116.923897)",S0019518,-21.044392,116.966429,5.854852419547898 km
2097,"(-21.066667, 116.936068)",S0022459,-21.044392,116.966429,4.004916995009766 km
2098,"(-21.079069, 116.923897)",S0023122,-21.044392,116.966429,5.854852419547898 km
2099,"(-21.079196, 116.927548)",S0001501,-21.031727,116.986796,8.095676266692857 km
2100,"(-21.079069, 116.923897)",S0019518,-21.031727,116.986796,8.379115979629173 km
2101,"(-21.066667, 116.936068)",S0022459,-21.031727,116.986796,6.539430281523068 km
2102,"(-21.079069, 116.923897)",S0023122,-21.031727,116.986796,8.379115979629173 km
2103,"(-21.079196, 116.927548)",S0001501,-21.031609,116.987027,8.122422830269219 km
2104,"(-21.079069, 116.923897)",S0019518,-21.031609,116.987027,8.406022830782367 km
2105,"(-21.066667, 116.936068)",S0022459,-21.031609,116.987027,6.566519259443911 km
2106,"(-21.079069, 116.923897)",S0023122,-21.031609,116.987027,8.406022830782367 km
2107,"(-21.079196, 116.927548)",S0001501,-21.03086,116.988249,8.272909512844915 km
2108,"(-21.079069, 116.923897)",S0019518,-21.03086,116.988249,8.557019248393352 km
2109,"(-21.066667, 116.936068)",S0022459,-21.03086,116.988249,6.717999654293372 km
2110,"(-21.079069, 116.923897)",S0023122,-21.03086,116.988249,8.557019248393352 km
2111,"(-21.066667, 116.936068)",S0022459,-20.939089,116.895644,14.737063666364351 km
2112,"(-20.757111, 117.704498)",S0001443,-20.813666,117.623004,10.545196798060589 km
2113,"(-20.757111, 117.704498)",S0001443,-20.807317,117.632058,9.369430022185833 km
2114,"(-23.715655, 119.281652)",S0002505,-23.703957,119.262642,2.331695857329949 km
2115,"(-20.77564, 118.781097)",S0022306,-20.689685,118.840525,11.35226015018243 km
2116,"(-20.768925, 118.802339)",S0022810,-20.689685,118.840525,9.63242486267296 km
2117,"(-24.638213, 118.585512)",S0001538,-24.642439,118.574033,1.252888381954312 km
2118,"(-24.638213, 118.585512)",S0001538,-24.63761,118.59782,1.24789906379931 km
2119,"(-24.638213, 118.585512)",S0001538,-24.641392,118.631545,4.673775466427846 km
2120,"(-24.638213, 118.585512)",S0001538,-24.647679,118.567687,2.0871009931701496 km
2121,"(-24.638213, 118.585512)",S0001538,-24.64514,118.582455,0.8273545451524723 km
2122,"(-24.638213, 118.585512)",S0001538,-24.644415,118.612468,2.814195524050432 km
2123,"(-24.638213, 118.585512)",S0001538,-24.643492,118.634378,4.981706824832355 km
2124,"(-24.638213, 118.585512)",S0001538,-24.65212,118.623968,4.186892468910401 km
2125,"(-24.638213, 118.585512)",S0001538,-24.638172,118.59595,1.056791514474887 km
2126,"(-20.77564, 118.781097)",S0022306,-20.696788,118.857024,11.779148450458823 km
2127,"(-20.768925, 118.802339)",S0022810,-20.696788,118.857024,9.809466096552756 km
2128,"(-27.05574, 117.697197)",S0001380,-26.971904,117.754482,10.890935153528552 km
2129,"(-21.066667, 116.936068)",S0022459,-20.93237,116.919722,14.965774394708827 km
2130,"(-27.321131, 118.141403)",S0017807,-27.350007,118.159649,3.674011983754928 km
2131,"(-27.321131, 118.141403)",S0017807,-27.346895,118.158201,3.303583853857421 km
2132,"(-27.321131, 118.141403)",S0017807,-27.347486,118.160957,3.5032821955802707 km
2133,"(-27.321131, 118.141403)",S0017807,-27.346748,118.160707,3.4215384988224544 km
2134,"(-27.321131, 118.141403)",S0017807,-27.344306,118.160166,3.1689624548121653 km
2135,"(-27.321131, 118.141403)",S0017807,-27.346827,118.15447,3.127218416808884 km
2136,"(-27.321131, 118.141403)",S0017807,-27.347261,118.154404,3.1684090964091043 km
2137,"(-27.321131, 118.141403)",S0017807,-27.346276,118.154455,3.0711074478401406 km
2138,"(-27.321131, 118.141403)",S0017807,-27.348651,118.145583,3.0773857169244905 km
2139,"(-24.638213, 118.585512)",S0001538,-24.657074,118.62007,4.074840907450107 km
2140,"(-24.638213, 118.585512)",S0001538,-24.667724,118.601088,3.629290036229087 km
2141,"(-24.638213, 118.585512)",S0001538,-24.645007,118.619529,3.5251776708254403 km
2142,"(-27.05574, 117.697197)",S0001380,-26.962016,117.756663,11.944831379861194 km
2143,"(-27.05574, 117.697197)",S0001380,-26.979486,117.725552,8.905490210125992 km
2144,"(-27.05574, 117.697197)",S0001380,-26.979464,117.748759,9.879992255691738 km
2145,"(-21.079196, 116.927548)",S0001501,-21.067466,116.893485,3.7705359273451027 km
2146,"(-21.079069, 116.923897)",S0019518,-21.067466,116.893485,3.4115239031730007 km
2147,"(-21.066667, 116.936068)",S0022459,-21.067466,116.893485,4.426274953889701 km
2148,"(-21.079069, 116.923897)",S0023122,-21.067466,116.893485,3.4115239031730007 km
2149,"(-21.079196, 116.927548)",S0001501,-21.073106,116.932806,0.8678681683663471 km
2150,"(-21.079069, 116.923897)",S0019518,-21.073106,116.932806,1.1370966298910965 km
2151,"(-21.066667, 116.936068)",S0022459,-21.073106,116.932806,0.7894055547461517 km
2152,"(-21.079069, 116.923897)",S0023122,-21.073106,116.932806,1.1370966298910965 km
2153,"(-24.638213, 118.585512)",S0001538,-24.639565,118.625208,4.021736914414684 km
2154,"(-27.05574, 117.697197)",S0001380,-26.971929,117.756548,10.997015342087176 km
2155,"(-27.05574, 117.697197)",S0001380,-26.981998,117.728612,8.745443270013723 km
2156,"(-21.079196, 116.927548)",S0001501,-21.03347,116.979462,7.398787677895882 km
2157,"(-21.079069, 116.923897)",S0019518,-21.03347,116.979462,7.67063030943012 km
2158,"(-21.066667, 116.936068)",S0022459,-21.03347,116.979462,5.818163999249109 km
2159,"(-21.079069, 116.923897)",S0023122,-21.03347,116.979462,7.67063030943012 km
2160,"(-21.079196, 116.927548)",S0001501,-21.032964,116.979924,7.4721482584785965 km
2161,"(-21.079069, 116.923897)",S0019518,-21.032964,116.979924,7.743667678889701 km
2162,"(-21.066667, 116.936068)",S0022459,-21.032964,116.979924,5.89079912359723 km
2163,"(-21.079069, 116.923897)",S0023122,-21.032964,116.979924,7.743667678889701 km
2164,"(-21.079196, 116.927548)",S0001501,-21.093367,116.887988,4.399952278154807 km
2165,"(-21.079069, 116.923897)",S0019518,-21.093367,116.887988,4.053248934980344 km
2166,"(-21.066667, 116.936068)",S0022459,-21.093367,116.887988,5.805277525787682 km
2167,"(-21.079069, 116.923897)",S0023122,-21.093367,116.887988,4.053248934980344 km
2168,"(-21.079196, 116.927548)",S0001501,-21.051575,116.962712,4.765186323771994 km
2169,"(-21.079069, 116.923897)",S0019518,-21.051575,116.962712,5.053550605680337 km
2170,"(-21.066667, 116.936068)",S0022459,-21.051575,116.962712,3.2341878792542897 km
2171,"(-21.079069, 116.923897)",S0023122,-21.051575,116.962712,5.053550605680337 km
2172,"(-21.079196, 116.927548)",S0001501,-21.058453,116.900422,3.6361061555672407 km
2173,"(-21.079069, 116.923897)",S0019518,-21.058453,116.900422,3.3409072264785866 km
2174,"(-21.066667, 116.936068)",S0022459,-21.058453,116.900422,3.81457800727169 km
2175,"(-21.079069, 116.923897)",S0023122,-21.058453,116.900422,3.3409072264785866 km
2176,"(-21.079196, 116.927548)",S0001501,-21.096575,116.887851,4.55161176797859 km
2177,"(-21.079069, 116.923897)",S0019518,-21.096575,116.887851,4.217305768721481 km
2178,"(-21.066667, 116.936068)",S0022459,-21.096575,116.887851,6.005771741188063 km
2179,"(-21.079069, 116.923897)",S0023122,-21.096575,116.887851,4.217305768721481 km
2180,"(-21.079196, 116.927548)",S0001501,-21.054344,116.904544,3.6450501878734873 km
2181,"(-21.079069, 116.923897)",S0019518,-21.054344,116.904544,3.3969114862949947 km
2182,"(-21.066667, 116.936068)",S0022459,-21.054344,116.904544,3.5489816724781877 km
2183,"(-21.079069, 116.923897)",S0023122,-21.054344,116.904544,3.3969114862949947 km
2184,"(-21.079196, 116.927548)",S0001501,-21.046503,116.952838,4.473279121116155 km
2185,"(-21.079069, 116.923897)",S0019518,-21.046503,116.952838,4.695440722675667 km
2186,"(-21.066667, 116.936068)",S0022459,-21.046503,116.952838,2.8322965914599534 km
2187,"(-21.079069, 116.923897)",S0023122,-21.046503,116.952838,4.695440722675667 km
2188,"(-21.079196, 116.927548)",S0001501,-21.069986,116.891452,3.8871807881562614 km
2189,"(-21.079069, 116.923897)",S0019518,-21.069986,116.891452,3.5184239313671175 km
2190,"(-21.066667, 116.936068)",S0022459,-21.069986,116.891452,4.65116815891753 km
2191,"(-21.079069, 116.923897)",S0023122,-21.069986,116.891452,3.5184239313671175 km
2192,"(-21.079196, 116.927548)",S0001501,-21.099441,116.891238,4.388526199330278 km
2193,"(-21.079069, 116.923897)",S0019518,-21.099441,116.891238,4.0747599200800435 km
2194,"(-21.066667, 116.936068)",S0022459,-21.099441,116.891238,5.904918735550059 km
2195,"(-21.079069, 116.923897)",S0023122,-21.099441,116.891238,4.0747599200800435 km
2196,"(-21.079196, 116.927548)",S0001501,-21.091696,116.887951,4.34109025126463 km
2197,"(-21.079069, 116.923897)",S0019518,-21.091696,116.887951,3.9882525083703397 km
2198,"(-21.066667, 116.936068)",S0022459,-21.091696,116.887951,5.716672614540805 km
2199,"(-21.079069, 116.923897)",S0023122,-21.091696,116.887951,3.9882525083703397 km
2200,"(-24.638213, 118.585512)",S0001538,-24.671852,118.543997,5.61654090084959 km
2201,"(-24.638213, 118.585512)",S0001538,-24.635892,118.592078,0.7127538363095621 km
2202,"(-24.638213, 118.585512)",S0001538,-24.63387,118.574894,1.1777514588147917 km
2203,"(-24.638213, 118.585512)",S0001538,-24.643433,118.633211,4.863614277685686 km
2204,"(-24.638213, 118.585512)",S0001538,-24.655783,118.616675,3.706836722596113 km
2205,"(-24.638213, 118.585512)",S0001538,-24.646889,118.570681,1.782705991753053 km
2206,"(-24.638213, 118.585512)",S0001538,-24.641543,118.630104,4.52964178387173 km
2207,"(-21.079196, 116.927548)",S0001501,-21.091858,116.887855,4.356283257669067 km
2208,"(-21.079069, 116.923897)",S0019518,-21.091858,116.887855,4.003902603716059 km
2209,"(-21.066667, 116.936068)",S0022459,-21.091858,116.887855,5.734100604884024 km
2210,"(-21.079069, 116.923897)",S0023122,-21.091858,116.887855,4.003902603716059 km
2211,"(-21.079196, 116.927548)",S0001501,-21.031266,116.987633,8.195005320256326 km
2212,"(-21.079069, 116.923897)",S0019518,-21.031266,116.987633,8.478933992494527 km
2213,"(-21.066667, 116.936068)",S0022459,-21.031266,116.987633,6.639778994746767 km
2214,"(-21.079069, 116.923897)",S0023122,-21.031266,116.987633,8.478933992494527 km
2215,"(-21.219931, 119.753304)",S0001578,-21.300826,119.767043,9.069528602261224 km
2216,"(-24.638213, 118.585512)",S0001538,-24.654045,118.620407,3.94400403422376 km
2217,"(-24.638213, 118.585512)",S0001538,-24.635245,118.586657,0.34859789308919864 km
2218,"(-24.638213, 118.585512)",S0001538,-24.658486,118.591821,2.3346562051543964 km
2219,"(-24.638213, 118.585512)",S0001538,-24.644183,118.620635,3.616863416778366 km
2220,"(-24.638213, 118.585512)",S0001538,-24.669034,118.606915,4.043463265995653 km
2221,"(-24.638213, 118.585512)",S0001538,-24.638622,118.636369,5.149140979739723 km
2222,"(-24.638213, 118.585512)",S0001538,-24.640598,118.623147,3.819417246565124 km
2223,"(-24.638213, 118.585512)",S0001538,-24.65301,118.587128,1.6471733900246919 km
2224,"(-20.77564, 118.781097)",S0022306,-20.797231,118.709029,7.875109838488059 km
2225,"(-20.768925, 118.802339)",S0022810,-20.797231,118.709029,10.20836299519264 km
2226,"(-20.77564, 118.781097)",S0022306,-20.797304,118.708972,7.883218292997016 km
2227,"(-20.768925, 118.802339)",S0022810,-20.797304,118.708972,10.21649185981325 km
2228,"(-20.77564, 118.781097)",S0022306,-20.789615,118.710019,7.560662081978908 km
2229,"(-20.768925, 118.802339)",S0022810,-20.789615,118.710019,9.881753031638828 km
2230,"(-28.765087, 116.962407)",S0001256,-28.69296,116.98833,8.385481901428848 km
2231,"(-28.744567, 116.945103)",S0001257,-28.69296,116.98833,7.109933710235837 km
2232,"(-28.765087, 116.962407)",S0002039,-28.69296,116.98833,8.385481901428848 km
2233,"(-28.776882, 116.964949)",S0018874,-28.69296,116.98833,9.577519524424487 km
2234,"(-28.767751, 116.959301)",S0018875,-28.69296,116.98833,8.760863200980626 km
2235,"(-28.74515, 116.943556)",S0019515,-28.69296,116.98833,7.252164350088244 km
2236,"(-28.774319, 116.963017)",S0020268,-28.69296,116.98833,9.350038518110793 km
2237,"(-28.769453, 116.960083)",S0020269,-28.69296,116.98833,8.915604924433831 km
2238,"(-28.775338, 116.95315)",S0020270,-28.69296,116.98833,9.755439782083512 km
2239,"(-24.638213, 118.585512)",S0001538,-24.643183,118.578874,0.8687389566158434 km
2240,"(-24.638213, 118.585512)",S0001538,-24.659118,118.591849,2.402822066314148 km
2241,"(-24.638213, 118.585512)",S0001538,-24.64615,118.571403,1.6772771801686033 km
2242,"(-24.638213, 118.585512)",S0001538,-24.655549,118.626641,4.5852329301364545 km
2243,"(-24.638213, 118.585512)",S0001538,-24.641061,118.618777,3.3825756252324077 km
2244,"(-24.638213, 118.585512)",S0001538,-24.661752,118.596329,2.827979164420999 km
2245,"(-21.079196, 116.927548)",S0001501,-21.067302,116.906442,2.55829140097041 km
2246,"(-21.079069, 116.923897)",S0019518,-21.067302,116.906442,2.233300627663866 km
2247,"(-21.066667, 116.936068)",S0022459,-21.067302,116.906442,3.079653362320709 km
2248,"(-21.079069, 116.923897)",S0023122,-21.067302,116.906442,2.233300627663866 km
2249,"(-27.05574, 117.697197)",S0001380,-27.035076,117.76422,7.032841874358336 km
2250,"(-27.05574, 117.697197)",S0001380,-27.027303,117.764117,7.349419852298583 km
2251,"(-27.05574, 117.697197)",S0001380,-27.035178,117.763726,6.9828195095585315 km
2252,"(-27.05574, 117.697197)",S0001380,-27.015106,117.569681,13.429834270535602 km
2253,"(-27.05574, 117.697197)",S0001380,-27.008481,117.567128,13.92816378120116 km
2254,"(-27.05574, 117.697197)",S0001380,-27.000651,117.598091,11.574680901228376 km
2255,"(-23.715655, 119.281652)",S0002505,-23.685774,119.228518,6.349562681332504 km
2256,"(-24.638213, 118.585512)",S0001538,-24.641052,118.574579,1.1506887218845316 km
2257,"(-24.638213, 118.585512)",S0001538,-24.640736,118.630459,4.559127654177797 km
2258,"(-24.638213, 118.585512)",S0001538,-24.654036,118.614538,3.4215113141087232 km
2259,"(-24.638213, 118.585512)",S0001538,-24.637658,118.637038,5.2170558244619665 km
2260,"(-24.638213, 118.585512)",S0001538,-24.658793,118.589256,2.3108940014367207 km
2261,"(-21.079196, 116.927548)",S0001501,-21.097361,116.888775,4.502965191022013 km
2262,"(-21.079069, 116.923897)",S0019518,-21.097361,116.888775,4.173787828060977 km
2263,"(-21.066667, 116.936068)",S0022459,-21.097361,116.888775,5.97495908374825 km
2264,"(-21.079069, 116.923897)",S0023122,-21.097361,116.888775,4.173787828060977 km
2265,"(-21.079196, 116.927548)",S0001501,-21.0957,116.85476,7.780984977132359 km
2266,"(-21.079069, 116.923897)",S0019518,-21.0957,116.85476,7.416237297170855 km
2267,"(-21.066667, 116.936068)",S0022459,-21.0957,116.85476,9.039869526991115 km
2268,"(-21.079069, 116.923897)",S0023122,-21.0957,116.85476,7.416237297170855 km
2269,"(-23.40612, 116.933296)",S0003870,-23.376261,116.975821,5.46193356054277 km
2270,"(-23.400249, 116.924698)",S0003871,-23.376261,116.975821,5.862633398347806 km
2271,"(-23.715655, 119.281652)",S0002505,-23.72231,119.290297,1.1490822602067268 km
2272,"(-23.715655, 119.281652)",S0002505,-23.723757,119.285213,0.9680170388405851 km
2273,"(-23.715655, 119.281652)",S0002505,-23.720003,119.286344,0.6788356851820713 km
2274,"(-27.321131, 118.141403)",S0017807,-27.354114,118.164039,4.286625398054518 km
2275,"(-24.638213, 118.585512)",S0001538,-24.643101,118.578043,0.9300258758611407 km
2276,"(-24.638213, 118.585512)",S0001538,-24.642218,118.617794,3.2982668946232985 km
2277,"(-24.638213, 118.585512)",S0001538,-24.644166,118.620506,3.603679425700658 km
2278,"(-24.638213, 118.585512)",S0001538,-24.657365,118.619817,4.0695780890421265 km
2279,"(-24.638213, 118.585512)",S0001538,-24.645437,118.628219,4.397111400726648 km
